transcript_id	frame0	frame1	frame2	frameSum
YDL183C_mRNA	41	4	9	54
YHR120W_mRNA	62	3	6	71
YOR368W_mRNA	33	2	4	39
YLR049C_mRNA	408	21	32	461
YGR112W_mRNA	33	1	5	39
YDL192W_mRNA	2790	122	251	3163
YGR222W_mRNA	44	2	10	56
YHR133C_mRNA	1297	67	92	1456
YNR058W_mRNA	2	0	0	2
YML108W_mRNA	120	9	3	132
YGL262W_mRNA	0	0	0	0
YPR185W_mRNA	66	3	15	84
YOR312C_mRNA	18986	504	1497	20987
YNL236W_mRNA	133	6	12	151
YLR375W_mRNA	135	4	10	149
YMR223W_mRNA	135	16	6	157
YDL119C_mRNA	128	4	27	159
YKR098C_mRNA	36	1	6	43
YGL019W_mRNA	423	13	26	462
YHR174W_mRNA	94137	2303	5817	102257
YMR228W_mRNA	100	3	6	109
YOR161W-B_mRNA	0	0	0	0
YLL063C_mRNA	65	3	8	76
YML031C-A_mRNA	0	0	0	0
YOL036W_mRNA	211	11	14	236
YLR434C_mRNA	0	0	0	0
YPL047W_mRNA	42	4	2	48
YPL050C_mRNA	1145	54	73	1272
YOL101C_mRNA	138	10	15	163
YBR132C_mRNA	285	16	19	320
YGR203W_mRNA	98	5	6	109
YIL082W_mRNA	2	0	0	2
YJR101W_mRNA	136	14	10	160
YLR466W_mRNA	0	0	0	0
YPL026C_mRNA	214	7	14	235
YCL066W_mRNA	0	0	0	0
YDR327W_mRNA	0	0	0	0
YBR233W_mRNA	106	8	7	121
YEL057C_mRNA	6	1	0	7
YOL118C_mRNA	2	0	0	2
YJR015W_mRNA	1054	37	83	1174
YMR075W_mRNA	114	2	5	121
YOL142W_mRNA	218	11	16	245
YGR239C_mRNA	56	6	11	73
YLR154W-B_mRNA	0	0	0	0
YHR211W_mRNA	0	0	0	0
YLR078C_mRNA	544	19	59	622
YDR461W_mRNA	294	2	14	310
YGL260W_mRNA	0	0	0	0
YJL069C_mRNA	1134	43	77	1254
YFR038W_mRNA	220	15	15	250
YOR160W_mRNA	277	17	14	308
YGR102C_mRNA	131	8	9	148
YPL169C_mRNA	1055	47	75	1177
YOR323C_mRNA	5709	205	408	6322
YNL024C_mRNA	38	2	0	40
YGL042C_mRNA	0	0	0	0
YKL058W_mRNA	155	4	12	171
YML077W_mRNA	69	1	7	77
YKR054C_mRNA	371	13	24	408
YDR013W_mRNA	70	0	8	78
YBL025W_mRNA	86	1	8	95
YDR531W_mRNA	144	10	13	167
YPR099C_mRNA	0	0	1	1
YOR058C_mRNA	407	22	36	465
YBR115C_mRNA	4637	184	287	5108
YIR023C-A_mRNA	0	0	0	0
YGR132C_mRNA	1555	33	106	1694
YEL023C_mRNA	1	0	0	1
YER165C-A_mRNA	0	0	0	0
YDR465C_mRNA	1108	34	84	1226
YHR063W-A_mRNA	0	0	0	0
YMR293C_mRNA	65	8	6	79
YER163C_mRNA	206	7	18	231
YKL052C_mRNA	359	18	17	394
YHR199C_mRNA	344	9	25	378
YKL080W_mRNA	1460	62	105	1627
YBR092C_mRNA	3657	120	220	3997
YNL142W_mRNA	8	0	1	9
YML062C_mRNA	356	9	19	384
YMR047C_mRNA	2608	101	155	2864
YJL210W_mRNA	44	3	2	49
YOL075C_mRNA	154	8	20	182
YNR073C_mRNA	4	3	0	7
YER084W_mRNA	0	1	0	1
YGL061C_mRNA	230	7	20	257
YDR515W_mRNA	96	3	9	108
YCL036W_mRNA	81	5	9	95
YKL112W_mRNA	621	19	39	679
YOR233W_mRNA	114	2	12	128
YJR018W_mRNA	0	0	0	0
YKL006W_mRNA	4618	132	312	5062
YDL025W-A_mRNA	0	0	0	0
YKL092C_mRNA	293	18	24	335
YPL201C_mRNA	0	0	0	0
YDR128W_mRNA	82	4	6	92
YER018C_mRNA	149	7	9	165
YGL258W_mRNA	1	0	0	1
YER119C-A_mRNA	2	0	0	2
YLR307W_mRNA	2	0	1	3
YKL115C_mRNA	2	0	1	3
YCR018C_mRNA	72	10	17	99
YPL270W_mRNA	167	7	8	182
YBR246W_mRNA	125	11	14	150
YGR183C_mRNA	384	16	20	420
YBL039C-A_mRNA	1	17	285	303
YJR147W_mRNA	51	4	5	60
YCL057W_mRNA	918	37	55	1010
YJR037W_mRNA	0	0	0	0
YKL032C_mRNA	1928	63	178	2169
YDR169C_mRNA	440	13	33	486
YDL215C_mRNA	305	20	24	349
YGR171C_mRNA	114	7	8	129
YKR035W-A_mRNA	274	17	19	310
YFL028C_mRNA	379	26	30	435
YLR001C_mRNA	270	13	15	298
YMR034C_mRNA	36	2	1	39
YMR258C_mRNA	195	8	18	221
YFL023W_mRNA	402	17	22	441
YOL057W_mRNA	466	23	24	513
YIL009W_mRNA	298	17	10	325
YNL247W_mRNA	1828	60	118	2006
YML057W_mRNA	308	10	18	336
YDR422C_mRNA	463	13	49	525
YEL029C_mRNA	155	6	13	174
YKL070W_mRNA	0	0	0	0
YLL022C_mRNA	619	26	33	678
YDR472W_mRNA	141	10	19	170
YKL012W_mRNA	101	6	8	115
YER066W_mRNA	0	0	0	0
YNL223W_mRNA	24	2	5	31
YKL104C_mRNA	2938	96	177	3211
YMR182C_mRNA	12	0	0	12
YJR033C_mRNA	284	21	19	324
YDR313C_mRNA	88	8	8	104
YDL187C_mRNA	0	0	0	0
YPL266W_mRNA	595	35	32	662
YNR030W_mRNA	358	13	26	397
YNR009W_mRNA	113	2	8	123
YLR171W_mRNA	0	0	0	0
YMR179W_mRNA	75	2	7	84
YBR067C_mRNA	4690	149	266	5105
YFL017W-A_mRNA	126	4	12	142
YPR203W_mRNA	0	0	0	0
YHR003C_mRNA	478	21	37	536
YBR286W_mRNA	4713	144	319	5176
YJR039W_mRNA	20	0	3	23
Q0017_mRNA	0	0	0	0
YLR146W-A_mRNA	28	11	9	48
YHL008C_mRNA	177	8	11	196
YPR057W_mRNA	55	3	4	62
YMR115W_mRNA	157	6	8	171
YGL110C_mRNA	313	12	35	360
YHR073C-B_mRNA	0	0	0	0
YGR124W_mRNA	3194	104	253	3551
YKR095W_mRNA	618	17	55	690
YKL145W_mRNA	2132	79	138	2349
YOR373W_mRNA	231	7	17	255
YNL074C_mRNA	854	39	60	953
YGL085W_mRNA	18	1	1	20
YAL013W_mRNA	237	9	28	274
YMR194W_mRNA	1958	62	130	2150
YIL164C_mRNA	6	0	0	6
YHR001W-A_mRNA	186	12	19	217
YLR176C_mRNA	282	6	22	310
YOR024W_mRNA	0	0	0	0
YLR087C_mRNA	167	8	14	189
YDL083C_mRNA	15875	474	1075	17424
YHR151C_mRNA	161	9	9	179
YJL211C_mRNA	0	0	0	0
YJL098W_mRNA	393	18	28	439
YBR162W-A_mRNA	275	16	20	311
YKR080W_mRNA	622	15	49	686
YER142C_mRNA	116	1	12	129
YDL159W-A_mRNA	0	0	0	0
YER078C_mRNA	228	10	19	257
YBR205W_mRNA	648	29	41	718
YJL020C_mRNA	6867	195	513	7575
YOR023C_mRNA	315	9	24	348
YDR339C_mRNA	534	19	72	625
YDR253C_mRNA	13	1	1	15
YLR015W_mRNA	77	2	10	89
YOR028C_mRNA	161	6	11	178
YDR382W_mRNA	9378	227	453	10058
YHR132W-A_mRNA	160	5	14	179
YGL191W_mRNA	519	25	61	605
YML128C_mRNA	120	6	9	135
YOL035C_mRNA	0	0	0	0
YLR045C_mRNA	797	35	81	913
YNL144W-A_mRNA	0	0	0	0
YGL134W_mRNA	24	2	4	30
YGL145W_mRNA	231	6	20	257
YBL092W_mRNA	11532	231	968	12731
YDL241W_mRNA	73	2	2	77
YPL122C_mRNA	277	12	21	310
YHL019C_mRNA	117	5	13	135
YPL106C_mRNA	40363	1139	2448	43950
YLR154W-E_mRNA	0	0	0	0
YNL327W_mRNA	3438	115	235	3788
YLR002C_mRNA	1233	52	69	1354
YFL034C-B_mRNA	362	11	31	404
YGR210C_mRNA	1119	52	123	1294
YCR081C-A_mRNA	0	0	0	0
YPL108W_mRNA	69	4	5	78
YOR311C_mRNA	615	23	49	687
YNR021W_mRNA	1033	60	69	1162
YMR226C_mRNA	3410	112	298	3820
YEL012W_mRNA	78	2	5	85
YDR110W_mRNA	107	3	12	122
YOR081C_mRNA	266	15	33	314
YPL102C_mRNA	0	0	0	0
YPR027C_mRNA	4	1	0	5
YNR001C_mRNA	1877	86	174	2137
YPR170W-B_mRNA	741	20	44	805
YIL156W-A_mRNA	0	0	0	0
YHR088W_mRNA	381	11	30	422
YBR052C_mRNA	1034	61	67	1162
YKR049C_mRNA	130	9	14	153
YLR464W_mRNA	0	0	0	0
YOL073C_mRNA	244	12	15	271
YDR412W_mRNA	295	17	29	341
YDR485C_mRNA	342	15	32	389
YPL140C_mRNA	112	4	8	124
YDL092W_mRNA	227	12	20	259
YIL150C_mRNA	182	7	10	199
YLL021W_mRNA	1082	44	87	1213
YPR196W_mRNA	6	0	0	6
YBR245C_mRNA	2091	75	136	2302
YJL191W_mRNA	1427	52	76	1555
YPL212C_mRNA	1622	38	98	1758
YJL088W_mRNA	6	0	0	6
YML031W_mRNA	230	15	31	276
YBR167C_mRNA	127	3	10	140
YPL096C-A_mRNA	43	14	9	66
YPL033C_mRNA	3	0	0	3
YDL170W_mRNA	54	3	6	63
YGL144C_mRNA	80	5	5	90
YPL119C-A_mRNA	0	0	0	0
YOR258W_mRNA	14	1	4	19
YIL134W_mRNA	22	2	3	27
YBR243C_mRNA	645	45	44	734
YPL107W_mRNA	45	7	3	55
YDL201W_mRNA	424	10	39	473
YOR119C_mRNA	526	16	33	575
YDR185C_mRNA	37	1	3	41
YOR254C_mRNA	3412	107	261	3780
YOL111C_mRNA	1737	53	113	1903
YDR328C_mRNA	2107	57	110	2274
YMR080C_mRNA	1574	68	129	1771
YGR224W_mRNA	0	0	0	0
YOR288C_mRNA	318	7	30	355
YDR255C_mRNA	63	0	6	69
YDR193W_mRNA	0	0	0	0
YGL116W_mRNA	166	8	12	186
YDR494W_mRNA	108	0	5	113
YDR495C_mRNA	235	16	22	273
YPR018W_mRNA	165	3	23	191
YOR103C_mRNA	761	41	53	855
YDR423C_mRNA	260	12	29	301
YMR180C_mRNA	47	4	6	57
YDR440W_mRNA	69	0	6	75
YGL086W_mRNA	228	5	14	247
YLR379W_mRNA	0	0	0	0
YFL068W_mRNA	0	0	0	0
YAR060C_mRNA	0	0	0	0
YPL129W_mRNA	540	15	43	598
YDL163W_mRNA	0	0	0	0
YJL171C_mRNA	1970	79	126	2175
YDR118W_mRNA	47	2	2	51
YJL070C_mRNA	132	12	9	153
YJR024C_mRNA	594	24	51	669
YCL065W_mRNA	0	0	0	0
YLR258W_mRNA	158	2	23	183
YAL004W_mRNA	0	0	0	0
YMR100W_mRNA	73	3	5	81
YDR008C_mRNA	12	1	0	13
YNL103W_mRNA	194	7	11	212
YPL249C-A_mRNA	16842	355	1337	18534
YKL161C_mRNA	5	1	1	7
YJR116W_mRNA	77	4	5	86
YER111C_mRNA	415	17	43	475
YPL230W_mRNA	2	0	1	3
YNL298W_mRNA	198	6	17	221
YPR161C_mRNA	649	22	38	709
YKL064W_mRNA	152	8	16	176
YGR220C_mRNA	433	16	39	488
YOR067C_mRNA	733	42	57	832
YIL053W_mRNA	6905	169	403	7477
YJR157W_mRNA	0	0	0	0
YKL007W_mRNA	481	21	32	534
YDR116C_mRNA	313	12	30	355
YDR536W_mRNA	0	0	0	0
YML011C_mRNA	124	7	11	142
YJL223C_mRNA	0	0	0	0
YJL166W_mRNA	450	7	33	490
YDR443C_mRNA	223	9	19	251
YIL152W_mRNA	19	2	0	21
YIR021W-A_mRNA	1	0	0	1
YDR063W_mRNA	146	7	26	179
YIR005W_mRNA	29	2	1	32
YMR320W_mRNA	0	0	0	0
YLR150W_mRNA	15223	351	813	16387
YPL162C_mRNA	141	8	18	167
YGR035C_mRNA	47	9	3	59
YOL143C_mRNA	1157	59	73	1289
YDR390C_mRNA	558	16	44	618
YDR146C_mRNA	1183	41	94	1318
YLR154W-F_mRNA	0	0	0	0
YJR125C_mRNA	1772	65	108	1945
YGR092W_mRNA	186	5	29	220
YER107W-A_mRNA	0	0	0	0
YLR406C_mRNA	8415	296	467	9178
YMR042W_mRNA	36	3	2	41
YMR125W_mRNA	834	26	68	928
YDL090C_mRNA	219	10	17	246
YDR457W_mRNA	622	32	57	711
YNR060W_mRNA	14	0	2	16
YGL127C_mRNA	221	11	23	255
YDR019C_mRNA	1456	59	127	1642
YPR010C_mRNA	6869	238	472	7579
YDR544C_mRNA	0	0	0	0
YJL027C_mRNA	0	0	0	0
YKL225W_mRNA	0	0	0	0
YPL078C_mRNA	1639	71	106	1816
YIR002C_mRNA	158	5	9	172
YCR009C_mRNA	1553	37	95	1685
YNL106C_mRNA	202	10	15	227
YGL010W_mRNA	15	2	5	22
YOL146W_mRNA	64	3	7	74
YBL098W_mRNA	100	4	13	117
YAL031C_mRNA	202	7	13	222
YDR316W_mRNA	45	1	3	49
YOR380W_mRNA	12	0	1	13
YKL098W_mRNA	35	2	4	41
YOR071C_mRNA	184	9	22	215
YAL063C_mRNA	0	1	0	1
YOR134W_mRNA	0	0	1	1
YJL034W_mRNA	6216	163	325	6704
YGL219C_mRNA	230	8	19	257
YEL034C-A_mRNA	0	0	0	0
YDL060W_mRNA	446	20	36	502
YCL049C_mRNA	106	8	11	125
YER038C_mRNA	60	4	5	69
YBL089W_mRNA	60	4	7	71
YBR106W_mRNA	2082	61	166	2309
YPL150W_mRNA	87	1	3	91
YDL051W_mRNA	1265	42	74	1381
YDL022W_mRNA	1439	51	90	1580
YMR238W_mRNA	408	20	24	452
YDL224C_mRNA	720	32	55	807
YKL188C_mRNA	10	2	1	13
YGL187C_mRNA	1155	46	64	1265
YMR315W_mRNA	825	45	40	910
YPR187W_mRNA	661	21	61	743
YLR242C_mRNA	70	5	3	78
YOR062C_mRNA	58	5	7	70
YNL222W_mRNA	120	3	5	128
YNL241C_mRNA	2995	111	179	3285
YJL044C_mRNA	304	28	36	368
YCL045C_mRNA	2859	115	208	3182
YLR338W_mRNA	0	0	0	0
YGL138C_mRNA	0	0	1	1
YGL029W_mRNA	210	5	20	235
YKR006C_mRNA	549	10	31	590
YMR036C_mRNA	99	8	5	112
YPR094W_mRNA	99	4	13	116
YJR106W_mRNA	33	3	6	42
YDR498C_mRNA	241	15	17	273
YKL149C_mRNA	133	8	7	148
YKL162C-A_mRNA	1	0	0	1
YJR011C_mRNA	138	10	9	157
YPR037C_mRNA	366	25	30	421
YDR221W_mRNA	205	8	15	228
YOR095C_mRNA	1698	48	107	1853
YPL192C_mRNA	2	0	0	2
YCL059C_mRNA	1875	72	172	2119
YGR120C_mRNA	202	5	7	214
YBL099W_mRNA	3671	134	217	4022
YDL074C_mRNA	1122	29	73	1224
YNL297C_mRNA	755	26	64	845
YJL072C_mRNA	237	24	19	280
YLR041W_mRNA	0	0	0	0
YJL090C_mRNA	61	1	5	67
YBR285W_mRNA	2	0	0	2
YMR124W_mRNA	272	8	17	297
YLR040C_mRNA	136	6	7	149
YNL033W_mRNA	0	0	0	0
YDL006W_mRNA	135	4	5	144
YFL025C_mRNA	284	11	16	311
YNR002C_mRNA	2	0	0	2
YNL049C_mRNA	747	34	53	834
YDR058C_mRNA	58	2	5	65
YOR385W_mRNA	28	0	2	30
YNL148C_mRNA	175	13	20	208
YAR033W_mRNA	6	1	1	8
YJR108W_mRNA	0	1	1	2
YJL200C_mRNA	1509	55	109	1673
YAR008W_mRNA	54	6	2	62
YMR214W_mRNA	513	17	25	555
YBR187W_mRNA	510	12	45	567
YJL179W_mRNA	150	3	16	169
YMR060C_mRNA	208	8	30	246
YOL107W_mRNA	95	7	8	110
YBR166C_mRNA	758	23	49	830
YBL038W_mRNA	155	6	18	179
YIR035C_mRNA	452	15	27	494
YLR099W-A_mRNA	75	19	9	103
YOL166W-A_mRNA	0	0	0	0
YMR158W-B_mRNA	0	0	0	0
YFL012W-A_mRNA	0	0	0	0
YNL198C_mRNA	1	0	0	1
YHR143W-A_mRNA	222	15	11	248
YHR214W_mRNA	1	1	0	2
YPR145C-A_mRNA	3	1	0	4
YKL195W_mRNA	545	12	40	597
YBR073W_mRNA	287	12	21	320
YPL025C_mRNA	1	0	0	1
YAL020C_mRNA	141	7	9	157
YDR062W_mRNA	613	22	50	685
YGR232W_mRNA	226	14	19	259
YLR264C-A_mRNA	0	0	0	0
YBR204C_mRNA	241	10	23	274
YPR204C-A_mRNA	0	0	0	0
YKL087C_mRNA	341	13	40	394
YBR212W_mRNA	416	14	36	466
YLL041C_mRNA	459	26	32	517
YKL018W_mRNA	104	13	7	124
YML034C-A_mRNA	0	1	0	1
YHR048W_mRNA	13	0	2	15
YLR208W_mRNA	1117	61	79	1257
YDR015C_mRNA	0	0	0	0
YEL045C_mRNA	0	0	0	0
YMR118C_mRNA	2	0	0	2
YER161C_mRNA	417	7	32	456
YKL174C_mRNA	503	26	34	563
YER082C_mRNA	914	41	65	1020
YOR282W_mRNA	0	0	0	0
YKL191W_mRNA	382	12	20	414
YPR105C_mRNA	472	17	34	523
YOL076W_mRNA	381	19	25	425
YLR120W-A_mRNA	0	0	0	0
YBL112C_mRNA	0	0	0	0
YMR272C_mRNA	1160	65	69	1294
YDL198C_mRNA	767	34	54	855
YER186C_mRNA	4	0	1	5
YLR454W_mRNA	118	10	9	137
YER075C_mRNA	240	20	22	282
YMR138W_mRNA	27	3	2	32
YDR199W_mRNA	0	0	0	0
YNL173C_mRNA	761	38	60	859
YER027C_mRNA	1925	79	123	2127
YJL052C-A_mRNA	0	0	0	0
YAL037C-A_mRNA	0	0	0	0
YER141W_mRNA	369	14	25	408
YBR002C_mRNA	279	9	17	305
YBR048W_mRNA	5766	357	439	6562
YMR081C_mRNA	2	3	1	6
YOL105C_mRNA	82	0	4	86
YMR287C_mRNA	105	11	7	123
YCR073W-A_mRNA	289	13	22	324
YKL219W_mRNA	113	8	7	128
YKL082C_mRNA	1742	29	157	1928
YGL129C_mRNA	327	16	35	378
YER188C-A_mRNA	0	0	0	0
YPL007C_mRNA	180	10	26	216
YDR254W_mRNA	38	2	4	44
YLR116W_mRNA	97	1	11	109
YEL005C_mRNA	30	2	3	35
YER088C-A_mRNA	7	3	89	99
YAR031W_mRNA	14	1	2	17
YOR177C_mRNA	9	1	0	10
YJL082W_mRNA	88	4	4	96
YDR198C_mRNA	160	5	14	179
YEL041W_mRNA	9	0	0	9
YBR230W-A_mRNA	45	0	5	50
YOL135C_mRNA	253	12	29	294
YGR230W_mRNA	30	1	1	32
YER188W_mRNA	2	0	3	5
YLR418C_mRNA	1248	39	95	1382
YGL038C_mRNA	634	29	49	712
YKL081W_mRNA	10010	334	701	11045
YER166W_mRNA	517	28	25	570
YPL189C-A_mRNA	98	1	11	110
YOL039W_mRNA	6820	129	365	7314
YCL026C-A_mRNA	11	0	0	11
YNR035C_mRNA	1722	83	119	1924
YOR197W_mRNA	1146	44	79	1269
YGL103W_mRNA	16841	693	965	18499
YOR033C_mRNA	139	6	18	163
YKL061W_mRNA	31	4	5	40
YPR082C_mRNA	112	12	7	131
YHR213W-A_mRNA	0	0	0	0
YKL026C_mRNA	6	1	0	7
YJR154W_mRNA	3	0	1	4
YJR062C_mRNA	243	14	24	281
YAR071W_mRNA	61	2	3	66
YBL005W_mRNA	34	3	5	42
YML117W_mRNA	297	7	21	325
YMR095C_mRNA	2	0	0	2
YML111W_mRNA	182	3	18	203
YKL034W_mRNA	175	9	10	194
YMR052C-A_mRNA	0	0	0	0
YLR389C_mRNA	980	41	85	1106
YAL048C_mRNA	136	13	10	159
YOR175C_mRNA	1331	49	98	1478
YJR060W_mRNA	968	35	64	1067
YLR361C_mRNA	275	16	16	307
YNL146C-A_mRNA	2	0	0	2
YOL102C_mRNA	285	15	27	327
YAR047C_mRNA	0	0	0	0
YBL039C_mRNA	6463	255	435	7153
YKR083C_mRNA	153	3	12	168
YGL202W_mRNA	2370	79	188	2637
YIL142C-A_mRNA	0	0	0	0
YIL066C_mRNA	44	1	2	47
YLR232W_mRNA	0	0	0	0
YMR307C-A_mRNA	0	0	0	0
YOR069W_mRNA	380	16	33	429
YKL123W_mRNA	0	1	3	4
YJR135C_mRNA	50	2	3	55
YGL108C_mRNA	84	1	12	97
YDR480W_mRNA	93	6	7	106
YDR089W_mRNA	222	7	21	250
YDR026C_mRNA	207	6	24	237
YGL121C_mRNA	3	1	0	4
YOL079W_mRNA	0	0	0	0
YOL165C_mRNA	0	0	0	0
YDR129C_mRNA	8317	351	583	9251
YLR244C_mRNA	6509	252	427	7188
YML074C_mRNA	6003	162	353	6518
Q0182_mRNA	0	0	0	0
YDR290W_mRNA	0	0	0	0
YML015C_mRNA	228	11	17	256
YDR391C_mRNA	176	3	10	189
YER128W_mRNA	34	1	6	41
YNL243W_mRNA	1742	70	156	1968
YHR005C-A_mRNA	1247	48	77	1372
YHR030C_mRNA	498	23	28	549
YOL160W_mRNA	0	0	0	0
YMR270C_mRNA	100	0	11	111
YCL073C_mRNA	0	0	0	0
YDL015C_mRNA	2794	155	182	3131
YCR054C_mRNA	323	11	13	347
YJR075W_mRNA	585	17	50	652
YPR087W_mRNA	0	0	0	0
YLR063W_mRNA	80	4	11	95
YMR114C_mRNA	43	13	7	63
YPL095C_mRNA	59	12	6	77
YKL105C_mRNA	614	19	35	668
YGL218W_mRNA	0	0	0	0
YDR522C_mRNA	3	0	0	3
YDR178W_mRNA	177	6	32	215
YDR275W_mRNA	13	0	5	18
YPL277C_mRNA	13	2	0	15
YJR070C_mRNA	6872	182	426	7480
YHR192W_mRNA	130	12	17	159
YHR147C_mRNA	388	15	36	439
YMR203W_mRNA	1677	83	117	1877
YNR048W_mRNA	53	3	3	59
YPL265W_mRNA	1133	31	71	1235
YOR366W_mRNA	0	0	0	0
YIL154C_mRNA	478	21	25	524
YLR058C_mRNA	16883	456	888	18227
YGL234W_mRNA	5217	185	314	5716
YGR259C_mRNA	0	0	0	0
YNL010W_mRNA	1526	44	135	1705
YGR066C_mRNA	3	0	0	3
YOR060C_mRNA	36	5	3	44
YDR383C_mRNA	78	1	8	87
YLR349W_mRNA	0	0	0	0
YOR349W_mRNA	45	0	4	49
YNL183C_mRNA	558	21	30	609
YDR469W_mRNA	101	10	12	123
YNL073W_mRNA	40	3	2	45
YOR286W_mRNA	258	10	20	288
YML097C_mRNA	354	21	42	417
YDL214C_mRNA	0	0	0	0
YGL027C_mRNA	1825	75	106	2006
YJR145C_mRNA	13837	818	717	15372
YGR144W_mRNA	3	0	0	3
YER023W_mRNA	1627	45	107	1779
YNL337W_mRNA	0	0	0	0
YML131W_mRNA	119	3	9	131
YKL145W-A_mRNA	2	6	157	165
YLR082C_mRNA	183	6	19	208
YJL054W_mRNA	222	6	19	247
YLR273C_mRNA	23	0	4	27
YJL118W_mRNA	8	2	12	22
YGR167W_mRNA	1615	40	102	1757
YPL020C_mRNA	158	4	9	171
YER110C_mRNA	18177	579	1162	19918
YPR198W_mRNA	147	3	8	158
YDR473C_mRNA	226	11	21	258
YNL275W_mRNA	61	3	5	69
YLR221C_mRNA	905	24	64	993
YBL029W_mRNA	26	1	4	31
YPR017C_mRNA	212	7	8	227
YMR232W_mRNA	3	0	0	3
YOR102W_mRNA	0	0	0	0
YER157W_mRNA	148	7	2	157
YLR381W_mRNA	24	0	3	27
YGR003W_mRNA	101	5	6	112
YDR331W_mRNA	225	7	15	247
YLR313C_mRNA	52	3	4	59
YMR056C_mRNA	10	1	2	13
YJL135W_mRNA	0	0	0	0
YGL178W_mRNA	155	3	6	164
YIR026C_mRNA	665	30	46	741
YDR122W_mRNA	280	9	26	315
YDL165W_mRNA	190	2	12	204
YML022W_mRNA	1342	42	70	1454
YJL146W_mRNA	106	3	7	116
YPR056W_mRNA	115	2	4	121
YER190C-B_mRNA	0	0	0	0
YGR105W_mRNA	217	14	26	257
YAR066W_mRNA	0	0	0	0
YNL057W_mRNA	3	0	0	3
YOL045W_mRNA	143	7	7	157
YGR028W_mRNA	101	3	5	109
YEL058W_mRNA	684	27	54	765
YPL233W_mRNA	63	4	6	73
YOR363C_mRNA	81	2	6	89
YNL172W_mRNA	50	4	2	56
YDR123C_mRNA	76	3	8	87
YNL032W_mRNA	101	4	17	122
YDL197C_mRNA	50	4	9	63
YNL128W_mRNA	1	0	0	1
YNL110C_mRNA	1721	74	167	1962
YDL200C_mRNA	111	9	12	132
YDR138W_mRNA	118	6	13	137
YBL013W_mRNA	33	4	1	38
YNL328C_mRNA	35	2	0	37
YHR071W_mRNA	26	1	0	27
YNL088W_mRNA	540	21	48	609
YBR104W_mRNA	261	9	20	290
YJR092W_mRNA	1225	39	86	1350
YCR061W_mRNA	200	12	28	240
YDR511W_mRNA	44	4	7	55
YKR034W_mRNA	0	0	0	0
YIL029W-A_mRNA	0	0	0	0
YPL243W_mRNA	520	15	33	568
YJL122W_mRNA	294	12	16	322
YDL162C_mRNA	1	0	0	1
YLR140W_mRNA	0	0	6	6
YNL193W_mRNA	104	6	9	119
YEL033W_mRNA	0	0	0	0
YMR201C_mRNA	184	9	12	205
YIL135C_mRNA	624	21	59	704
YNL282W_mRNA	89	6	6	101
YNL113W_mRNA	639	16	55	710
YAL059C-A_mRNA	0	0	0	0
YHL024W_mRNA	8	0	1	9
YIR012W_mRNA	832	37	59	928
YKL206C_mRNA	371	8	24	403
YLR096W_mRNA	238	8	16	262
YDR343C_mRNA	3	0	0	3
YOL159C_mRNA	120	8	7	135
YOL156W_mRNA	0	0	1	1
YBR215W_mRNA	262	7	20	289
YNL322C_mRNA	2442	84	167	2693
YPL082C_mRNA	1002	60	99	1161
YPL283W-A_mRNA	0	0	0	0
YER184C_mRNA	27	1	1	29
YNL007C_mRNA	10705	323	650	11678
YIR018C-A_mRNA	0	0	0	0
YGL036W_mRNA	115	3	12	130
YBR101C_mRNA	1540	68	136	1744
YMR176W_mRNA	54	3	6	63
YAL041W_mRNA	211	5	22	238
YML056C_mRNA	5792	201	352	6345
YLR187W_mRNA	244	11	18	273
YIL171W-A_mRNA	0	0	0	0
YDR018C_mRNA	3	0	0	3
YGL147C_mRNA	19683	647	934	21264
YNL109W_mRNA	0	0	0	0
YGL041W-A_mRNA	81	3	12	96
YNL213C_mRNA	37	7	11	55
YGL188C-A_mRNA	1	7	0	8
YGR015C_mRNA	58	6	7	71
YML005W_mRNA	72	1	7	80
YNL310C_mRNA	330	9	24	363
YHR123W_mRNA	242	17	23	282
YKL205W_mRNA	354	22	30	406
YJR020W_mRNA	0	0	0	0
YOR055W_mRNA	0	0	0	0
YGR187C_mRNA	1510	39	100	1649
YOR367W_mRNA	167	10	11	188
YMR065W_mRNA	1	0	0	1
YDL211C_mRNA	47	2	5	54
YCL064C_mRNA	4676	174	290	5140
YIL019W_mRNA	229	7	16	252
YJR140W-A_mRNA	0	0	0	0
YLR291C_mRNA	1356	48	88	1492
YMR292W_mRNA	220	7	10	237
YMR163C_mRNA	70	1	6	77
YKL059C_mRNA	364	16	29	409
YBL003C_mRNA	5095	235	417	5747
YOR389W_mRNA	9	0	0	9
YDR069C_mRNA	238	2	21	261
YGL071W_mRNA	114	4	10	128
YLR008C_mRNA	689	20	53	762
YIL055C_mRNA	63	2	1	66
YLR402W_mRNA	1	0	0	1
YPR062W_mRNA	801	58	50	909
YNL214W_mRNA	51	9	2	62
YHL050C_mRNA	0	0	0	0
YLR131C_mRNA	505	25	43	573
YDR012W_mRNA	1170	34	85	1289
YGL030W_mRNA	8634	357	523	9514
YLR227C_mRNA	26	1	2	29
YPL103C_mRNA	150	8	20	178
YMR131C_mRNA	3512	118	207	3837
YDL158C_mRNA	2	1	1	4
YPR028W_mRNA	1534	60	191	1785
YER062C_mRNA	842	42	46	930
YOR034C_mRNA	312	10	22	344
YJR133W_mRNA	178	10	5	193
YML007W_mRNA	417	13	31	461
