si-Ctrl-1	start_codon
transcript_id	codon_1	codon_2	codon_3	codon_4	codon_5	codon_6	codon_7	codon_8	codon_9	codon_10	codon_11	codon_12	codon_13	codon_14	codon_15	codon_16	codon_17	codon_18	codon_19	codon_20	codon_21	codon_22	codon_23	codon_24	codon_25	codon_26	codon_27	codon_28	codon_29	codon_30	codon_31	codon_32	codon_33	codon_34	codon_35	codon_36	codon_37	codon_38	codon_39	codon_40	codon_41	codon_42	codon_43	codon_44	codon_45	codon_46	codon_47	codon_48	codon_49	codon_50	codon_51	codon_52	codon_53	codon_54	codon_55	codon_56	codon_57	codon_58	codon_59	codon_60	codon_61	codon_62	codon_63	codon_64	codon_65	codon_66	codon_67	codon_68	codon_69	codon_70	codon_71	codon_72	codon_73	codon_74	codon_75	codon_76	codon_77	codon_78	codon_79	codon_80	codon_81	codon_82	codon_83	codon_84	codon_85	codon_86	codon_87	codon_88	codon_89	codon_90	codon_91	codon_92	codon_93	codon_94	codon_95	codon_96	codon_97	codon_98	codon_99	codon_100
YPL012W_mRNA	0.000000	0.000000	0.000000	0.000000	1.012836	1.012836	0.506418	0.506418	2.532091	1.012836	0.506418	2.025673	0.000000	0.000000	0.000000	0.000000	0.506418	3.544928	0.000000	0.000000	0.000000	0.506418	1.012836	0.000000	0.000000	0.000000	0.000000	0.000000	0.506418	0.000000	1.012836	0.000000	0.000000	0.506418	0.506418	2.025673	4.557764	0.506418	0.000000	0.000000	0.506418	0.000000	3.038509	3.544928	0.000000	2.025673	0.000000	1.519255	1.519255	0.506418	3.544928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.506418	0.000000	3.038509	0.000000	0.000000	1.519255	0.506418	1.519255	11.141201	11.141201	2.532091	0.000000	0.506418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.506418	0.000000	0.506418	0.506418	0.506418	0.506418	8.609110	0.000000	0.506418	0.000000	0.000000	0.000000	2.025673	0.506418	0.000000	2.532091	1.012836	1.519255	3.544928	0.000000
YMR197C_mRNA	0.000000	0.000000	0.000000	0.000000	0.368056	0.000000	0.368056	0.000000	0.000000	0.000000	0.368056	0.552083	0.184028	0.000000	0.000000	0.000000	0.000000	0.736111	0.000000	0.184028	0.368056	0.000000	0.000000	0.368056	0.184028	0.184028	0.184028	0.000000	0.920139	0.184028	0.736111	0.000000	0.736111	0.000000	0.368056	1.840278	0.920139	0.368056	1.472222	0.920139	1.104167	0.736111	1.656250	0.920139	0.184028	0.184028	1.288194	0.000000	1.288194	2.024306	0.920139	0.736111	1.472222	0.736111	0.552083	1.288194	1.288194	0.736111	0.000000	1.288194	2.024306	1.104167	1.288194	0.736111	2.024306	0.368056	1.656250	0.736111	0.920139	2.208333	2.944444	0.368056	1.288194	0.368056	1.840278	2.576389	0.736111	0.000000	0.000000	1.656250	0.368056	2.208333	2.392361	2.024306	1.472222	1.288194	0.552083	2.024306	1.288194	0.920139	0.184028	1.288194	1.656250	1.472222	1.288194	2.944444	5.704861	4.784722	0.184028	0.552083
YKL146W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.326255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.326255	2.652510	0.000000	0.000000	0.000000	0.000000	1.326255	1.326255	5.305019	1.326255	3.978764	2.652510	2.652510	0.000000	3.978764	1.326255	0.000000	0.000000	0.000000	1.326255	2.652510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.326255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.326255	0.000000	2.652510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.652510	0.000000	1.326255	1.326255	0.000000	0.000000	9.283784	0.000000	2.652510	1.326255	0.000000	0.000000	5.305019	0.000000	0.000000	0.000000	1.326255	1.326255	1.326255	1.326255	0.000000	0.000000	0.000000	0.000000	1.326255	0.000000	0.000000	0.000000	1.326255	0.000000	0.000000
YLR023C_mRNA	0.000000	0.000000	0.000000	0.000000	1.699842	2.549763	1.699842	0.000000	0.000000	0.000000	0.000000	0.849921	2.549763	0.000000	0.000000	0.000000	0.849921	0.849921	1.699842	0.849921	4.249605	1.699842	20.398104	0.849921	1.699842	5.099526	0.849921	0.849921	2.549763	3.399684	2.549763	3.399684	0.000000	0.000000	1.699842	0.000000	0.000000	0.000000	0.000000	0.000000	5.949447	0.849921	0.849921	1.699842	3.399684	0.849921	1.699842	1.699842	3.399684	0.000000	0.000000	1.699842	0.000000	0.000000	0.849921	0.000000	0.000000	0.849921	0.000000	0.000000	0.000000	0.000000	0.849921	0.849921	0.000000	7.649289	11.898894	1.699842	4.249605	0.849921	0.849921	1.699842	1.699842	0.000000	0.000000	0.000000	0.000000	0.849921	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.849921	0.849921	1.699842	0.000000	1.699842	0.849921	0.849921	0.000000	0.000000	2.549763	1.699842	1.699842	0.849921	0.000000	1.699842
YGL201C_mRNA	0.000000	0.000000	0.000000	0.000000	1.444682	0.361171	0.000000	0.000000	0.361171	0.361171	0.000000	0.000000	3.250535	0.361171	0.000000	1.083512	0.000000	1.083512	1.805853	27.448965	16.252677	0.361171	0.361171	0.361171	0.000000	0.361171	3.972877	1.805853	2.528194	0.000000	1.444682	0.000000	6.862241	1.083512	1.083512	0.000000	0.722341	2.167024	0.722341	0.000000	2.889365	0.361171	1.444682	0.361171	0.000000	0.361171	0.000000	0.361171	3.611706	7.223412	1.444682	1.805853	0.722341	1.083512	3.250535	0.722341	1.444682	0.000000	2.528194	0.722341	1.444682	0.000000	0.722341	0.722341	0.361171	0.000000	3.250535	1.444682	3.611706	1.805853	0.361171	1.805853	0.722341	0.000000	5.417559	0.000000	2.528194	3.250535	1.444682	1.444682	0.361171	1.083512	3.250535	0.361171	0.722341	0.000000	0.361171	1.083512	0.361171	1.444682	1.805853	2.167024	0.000000	0.000000	0.000000	0.000000	0.000000	1.083512	0.000000	0.361171
YIL047C-A_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	4.403226	3.774194	0.629032	3.145161	0.000000	1.887097	0.000000	2.516129	0.629032	1.258065	0.000000	0.000000	1.258065	1.887097	0.629032	1.887097	3.774194	2.516129	1.258065	1.887097	0.629032	3.145161	1.258065	0.629032	0.000000	1.887097	0.000000	1.887097	0.000000	0.000000	0.000000	0.000000	0.000000	0.629032	1.258065	0.629032	0.000000	0.000000	1.258065	5.661290	1.887097	2.516129	0.000000	1.258065	0.000000	0.629032	0.000000	0.000000	0.629032	2.516129	0.629032	0.629032	3.145161	0.629032	5.661290	2.516129	3.774194	1.887097	0.000000	0.000000	0.000000	0.000000	1.258065	0.629032	0.000000	0.000000	0.000000	1.887097	1.258065	0.629032	1.258065	0.629032	0.000000	0.000000	0.629032	0.000000	0.000000	0.629032	0.629032	0.000000	1.258065	2.516129	0.000000	0.000000	0.000000	1.258065	0.629032	0.000000	0.629032	0.629032	0.000000	0.629032	1.887097	0.629032	0.000000
YNL112W_mRNA	0.000000	0.000000	0.000000	0.000000	0.344440	0.000000	0.000000	0.000000	0.114813	0.459253	0.114813	0.114813	0.000000	0.000000	0.688879	0.229626	0.803693	1.262946	2.066638	1.722199	1.377759	0.229626	0.574066	0.000000	0.344440	0.459253	2.870331	4.133277	0.688879	0.229626	0.114813	2.066638	0.000000	0.114813	0.803693	1.492572	2.066638	9.644312	4.018463	1.033319	0.229626	8.381367	2.181452	0.459253	1.033319	5.166596	0.688879	1.033319	0.918506	1.033319	0.918506	1.607385	1.033319	1.377759	1.377759	1.951825	0.459253	2.411078	0.459253	7.692487	0.114813	1.492572	0.574066	1.607385	0.000000	0.229626	0.000000	0.114813	0.000000	1.033319	1.951825	0.114813	0.574066	2.296265	0.229626	0.344440	0.344440	0.000000	0.344440	0.574066	0.229626	0.000000	0.000000	0.344440	4.018463	0.688879	1.262946	1.262946	2.066638	4.822156	0.229626	0.459253	0.574066	0.229626	1.837012	3.559211	0.114813	0.114813	2.870331	0.114813
YBL104C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.674591	0.000000	1.534918	1.534918	0.000000	0.000000	1.534918	0.000000	1.534918	1.534918	6.139673	9.209510	15.349183	1.534918	6.139673	1.534918	1.534918	0.000000	0.000000	0.000000	3.069837	4.604755	3.069837	7.674591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.534918	0.000000	1.534918	3.069837	0.000000	0.000000	3.069837	1.534918	0.000000	0.000000	4.604755	4.604755	12.279346	1.534918	0.000000	3.069837	0.000000	0.000000	1.534918	0.000000	0.000000	0.000000	0.000000	1.534918	0.000000	0.000000	6.139673	1.534918	0.000000	9.209510	1.534918	10.744428	3.069837	1.534918	6.139673	1.534918	1.534918	4.604755	0.000000	1.534918	0.000000	0.000000
YPR107C_mRNA	0.000000	0.000000	0.000000	0.000000	0.450111	0.000000	0.450111	0.900222	0.450111	0.900222	0.450111	0.000000	0.000000	0.450111	0.000000	0.450111	0.900222	0.450111	0.450111	0.900222	0.900222	1.800443	2.250554	0.450111	0.450111	0.450111	1.350333	4.050998	4.501109	8.552106	32.407982	2.250554	0.900222	0.900222	1.800443	0.000000	0.000000	1.350333	0.000000	0.000000	0.450111	1.350333	0.450111	0.450111	0.000000	0.000000	0.000000	4.050998	0.900222	0.000000	0.000000	1.350333	0.000000	0.000000	0.000000	0.000000	0.000000	0.900222	1.800443	0.000000	0.450111	0.000000	0.000000	0.900222	1.800443	0.450111	0.450111	0.900222	2.700665	1.800443	1.800443	0.900222	0.000000	0.450111	2.700665	0.000000	0.900222	0.900222	1.350333	0.450111	0.900222	1.350333	0.000000	0.000000	0.000000	0.000000	0.000000	0.450111	0.900222	3.600887	2.700665	1.350333	1.350333	0.000000	1.350333	0.000000	0.900222	2.250554	1.350333	0.900222
YLR003C_mRNA	0.000000	0.000000	0.000000	0.000000	0.208607	0.208607	0.000000	0.834427	3.546317	0.417214	4.172137	1.668855	1.251641	1.043034	0.417214	1.043034	0.000000	0.417214	2.086069	2.294675	0.417214	0.000000	0.625821	1.043034	0.417214	2.503282	0.000000	1.668855	5.632385	33.794311	1.251641	0.208607	0.625821	0.417214	0.000000	0.208607	4.172137	0.417214	1.251641	0.625821	1.251641	1.251641	1.668855	1.043034	0.834427	2.086069	3.337710	7.092633	0.417214	0.834427	1.877462	0.834427	1.043034	1.668855	0.834427	0.000000	0.000000	0.834427	0.208607	0.000000	0.000000	0.417214	1.251641	0.417214	0.000000	0.000000	0.000000	0.000000	1.251641	1.043034	2.086069	0.208607	0.000000	0.208607	1.877462	0.000000	0.208607	2.920496	0.625821	0.000000	0.000000	1.877462	0.625821	5.423778	3.129103	0.000000	0.625821	2.711889	0.208607	0.834427	0.625821	2.294675	0.000000	0.208607	4.797958	0.208607	1.877462	0.625821	1.877462	1.251641
YKR044W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.760870	0.000000	0.000000	0.000000	4.760870	0.000000	0.000000	4.760870	0.000000	0.000000	0.000000	0.000000	0.000000	4.760870	0.000000	0.000000	0.000000	0.000000	0.000000	4.760870	0.000000	0.000000	0.000000	0.000000	0.000000	4.760870	0.000000	0.000000	0.000000	0.000000	0.000000	4.760870	4.760870	0.000000	4.760870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.760870	0.000000	4.760870	0.000000	4.760870	0.000000	0.000000	9.521739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.760870	4.760870	0.000000	4.760870	0.000000	0.000000	0.000000	0.000000	0.000000	4.760870	0.000000	9.521739	9.521739	4.760870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
YOR201C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	3.185910	0.000000	0.000000	1.592955	0.000000	2.389432	0.000000	1.592955	19.115460	0.796477	3.185910	1.592955	0.000000	2.389432	0.000000	0.000000	0.000000	0.000000	1.592955	0.000000	0.000000	0.000000	0.000000	1.592955	0.000000	0.000000	0.000000	0.000000	0.000000	0.796477	1.592955	0.796477	1.592955	0.796477	0.000000	1.592955	0.000000	0.000000	0.000000	2.389432	0.000000	0.000000	0.000000	3.185910	0.000000	0.000000	0.796477	5.575342	0.000000	2.389432	0.000000	0.000000	0.796477	0.000000	4.778865	0.796477	7.168297	3.185910	0.000000	0.000000	2.389432	0.796477	4.778865	3.185910	0.796477	0.000000	2.389432	3.982387	1.592955	0.000000	0.796477	1.592955	3.185910	11.947162	4.778865	0.000000	0.796477	0.000000	2.389432	0.796477	2.389432	5.575342	0.796477	14.336595	0.796477	3.982387	0.000000	0.000000	0.000000	1.592955	0.000000	0.000000	0.796477	0.000000	0.000000
YMR015C_mRNA	0.000000	0.000000	0.000000	0.000000	0.074462	0.000000	0.595697	0.446773	0.000000	0.223386	0.595697	0.000000	0.223386	0.000000	0.297849	0.521235	2.159402	0.148924	0.372311	1.116932	1.042470	0.372311	0.148924	0.148924	0.148924	0.000000	0.372311	1.489243	2.755099	0.074462	0.372311	1.265856	0.372311	0.819084	0.893546	1.042470	0.148924	0.446773	0.074462	0.521235	0.148924	0.595697	0.074462	0.074462	0.372311	0.074462	0.148924	0.074462	0.521235	0.595697	0.148924	0.148924	0.223386	2.010478	1.414781	1.191394	0.744621	0.372311	0.074462	0.372311	2.084940	1.489243	2.829561	0.670159	1.340319	0.372311	0.521235	1.712629	6.105896	0.148924	3.499721	0.223386	1.116932	4.318804	2.978486	0.074462	0.000000	1.340319	2.084940	1.414781	0.000000	0.297849	0.670159	0.968008	0.000000	0.521235	0.595697	0.000000	0.000000	1.191394	0.148924	0.297849	0.968008	0.297849	0.819084	1.489243	0.968008	1.861554	1.638167	1.712629
YBL007C_mRNA	0.000000	0.000000	0.000000	0.105036	2.415819	0.525178	0.630214	0.525178	0.630214	0.315107	0.525178	0.945320	0.945320	0.105036	2.730926	4.516531	1.995677	1.680570	3.361139	1.575534	0.000000	0.105036	0.315107	0.315107	0.945320	0.315107	0.000000	0.630214	0.000000	1.050356	1.470498	0.420142	1.995677	0.735249	3.046033	0.525178	0.210071	2.730926	2.835961	0.210071	0.210071	3.466175	5.146745	0.945320	2.940997	4.726602	0.735249	0.525178	0.735249	0.945320	0.735249	0.210071	0.840285	0.945320	2.520855	0.735249	2.940997	0.000000	0.105036	0.000000	0.105036	0.000000	0.630214	0.000000	0.210071	0.525178	0.420142	2.100712	1.155392	0.000000	0.525178	0.000000	0.315107	0.105036	0.315107	0.105036	0.735249	0.315107	0.105036	0.000000	0.525178	2.415819	1.155392	1.050356	0.945320	0.525178	0.945320	0.105036	0.945320	0.420142	0.630214	0.945320	0.000000	0.000000	0.420142	0.000000	0.105036	0.315107	0.210071	0.000000
YLR025W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.704648	0.000000	0.352324	4.580210	0.000000	1.761619	1.056972	0.352324	0.352324	0.704648	4.227886	1.761619	0.000000	1.761619	2.113943	0.704648	2.818591	3.875562	0.352324	0.000000	0.000000	0.704648	2.113943	0.000000	0.704648	0.000000	1.409295	0.000000	0.000000	0.352324	0.352324	0.000000	1.761619	1.056972	4.580210	0.000000	0.000000	0.000000	0.000000	1.056972	0.704648	0.352324	0.704648	1.761619	0.000000	0.704648	0.000000	0.000000	0.000000	0.000000	1.056972	4.227886	1.409295	3.523238	0.352324	0.704648	0.352324	0.000000	0.000000	0.352324	1.056972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.704648	0.000000	0.000000	0.704648	0.000000	0.704648	0.000000	1.409295	0.704648	1.761619	0.352324	2.466267	0.352324	0.352324	0.000000	0.000000	0.000000	0.704648	0.000000	0.000000	0.000000	0.352324	0.000000	0.000000
YLR364W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	1.253012	3.759036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.253012	1.253012	3.759036	0.000000	0.000000	0.000000	0.000000	2.506024	0.000000	1.253012	2.506024	0.000000	0.000000	1.253012	0.000000	2.506024	2.506024	0.000000	0.000000	0.000000	0.000000	0.000000	1.253012	0.000000	2.506024	1.253012	7.518072	2.506024	2.506024	1.253012	2.506024	5.012048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.253012	1.253012	1.253012	1.253012	1.253012	2.506024	0.000000	0.000000	0.000000	1.253012	0.000000	0.000000	1.253012	2.506024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.506024	0.000000	3.759036	0.000000	1.253012	2.506024	12.530120	0.000000	3.759036	0.000000	1.253012	0.000000	0.000000	0.000000	0.000000	2.506024	3.759036	5.012048	0.000000	0.000000	1.253012	0.000000
YMR072W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.105575	0.000000	0.633452	0.000000	0.105575	0.000000	0.000000	0.422301	0.000000	0.739027	1.055753	0.105575	0.000000	0.000000	0.739027	0.211151	0.000000	0.000000	0.211151	0.000000	0.633452	0.105575	0.422301	0.527877	0.000000	0.316726	2.005931	1.161329	0.844603	0.000000	0.422301	9.290629	5.173191	1.161329	3.589561	2.956109	0.105575	0.000000	0.000000	0.422301	0.422301	0.000000	0.527877	3.695136	0.950178	0.527877	0.739027	0.316726	0.527877	1.372479	5.806643	0.844603	0.422301	8.129300	0.950178	1.266904	0.211151	1.372479	0.000000	0.633452	0.422301	0.316726	2.850534	5.067616	2.111507	1.372479	0.000000	0.316726	1.372479	0.316726	0.950178	0.950178	0.422301	0.000000	0.000000	0.633452	2.111507	0.105575	0.316726	4.434164	0.211151	0.950178	0.211151	2.639383	0.211151	0.000000	0.000000	0.000000	0.000000	0.000000	0.105575	0.211151	0.105575	0.844603	0.105575
YFL018C_mRNA	0.000000	0.000000	0.000000	0.114325	0.228651	0.171488	0.171488	0.400139	1.028928	1.143254	5.144642	0.743115	0.285813	0.457302	3.372599	2.057857	1.657718	2.800972	3.029623	1.200417	2.229345	1.257579	0.743115	0.285813	1.371905	1.028928	2.172182	1.257579	1.657718	0.285813	1.371905	0.285813	0.571627	2.915297	5.830595	2.229345	0.743115	0.571627	2.115020	3.715575	1.886369	0.743115	0.114325	0.171488	0.171488	0.000000	1.943532	3.887063	0.400139	1.429067	0.857440	0.857440	0.000000	0.514464	1.600555	0.400139	0.971766	3.029623	1.028928	1.314742	2.515159	0.571627	0.571627	0.342976	2.400833	0.628790	0.400139	1.886369	0.285813	0.685952	1.371905	0.914603	0.743115	1.371905	0.685952	0.457302	0.228651	0.285813	0.114325	0.685952	0.685952	1.086091	1.086091	0.514464	0.342976	1.486230	1.028928	1.429067	2.457996	1.829206	0.171488	4.630178	0.342976	1.200417	3.486924	7.716964	0.171488	0.114325	1.371905	1.543393
YCL052C_mRNA	0.000000	0.000000	0.000000	0.000000	0.865263	1.730526	0.000000	0.000000	1.730526	0.000000	0.000000	3.461053	3.461053	6.922105	2.595789	1.730526	0.865263	0.865263	0.000000	0.000000	1.730526	0.865263	0.865263	1.730526	0.865263	0.000000	0.865263	1.730526	0.000000	1.730526	2.595789	2.595789	0.000000	2.595789	4.326316	1.730526	0.865263	2.595789	0.865263	0.865263	1.730526	0.000000	2.595789	0.865263	6.922105	2.595789	2.595789	3.461053	5.191579	0.000000	0.000000	0.865263	0.000000	0.865263	0.865263	0.865263	0.865263	5.191579	7.787368	4.326316	3.461053	0.865263	3.461053	0.865263	0.000000	0.000000	0.000000	0.000000	1.730526	0.000000	1.730526	0.000000	1.730526	3.461053	4.326316	0.865263	0.000000	0.000000	1.730526	0.000000	0.865263	1.730526	0.000000	0.000000	5.191579	3.461053	1.730526	4.326316	0.865263	6.922105	6.922105	0.000000	1.730526	0.000000	0.000000	2.595789	0.865263	0.865263	0.000000	4.326316
YFR033C_mRNA	0.000000	0.000000	0.000000	0.000000	1.670588	0.334118	1.336471	0.167059	1.002353	0.000000	0.668235	0.000000	0.000000	0.334118	4.009412	0.167059	3.508235	3.842353	2.004706	0.000000	0.000000	2.672941	4.343529	2.505882	1.503529	1.503529	1.837647	0.334118	1.670588	2.505882	0.334118	1.503529	0.501176	0.501176	1.336471	3.174118	1.837647	0.167059	0.334118	2.004706	0.167059	0.167059	0.501176	0.167059	0.334118	0.000000	1.670588	0.167059	0.000000	0.167059	0.167059	0.000000	0.167059	0.334118	1.169412	0.668235	0.668235	0.167059	0.334118	1.336471	0.000000	0.668235	0.167059	2.505882	1.002353	0.334118	1.503529	1.002353	0.000000	0.334118	0.167059	1.670588	0.000000	0.668235	0.334118	4.009412	1.169412	0.501176	0.835294	1.503529	1.002353	0.501176	0.000000	0.000000	1.336471	1.002353	1.336471	1.670588	2.672941	2.004706	1.336471	2.171765	0.334118	0.000000	0.167059	2.004706	1.169412	0.167059	0.000000	0.167059
YJL060W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.141324	0.785331	0.785331	0.000000	0.785331	0.000000	3.141324	3.141324	0.000000	0.785331	1.570662	0.785331	0.000000	0.000000	1.570662	1.570662	0.785331	0.000000	0.000000	0.000000	0.000000	0.785331	10.209302	5.497317	0.785331	0.000000	0.785331	7.853309	1.570662	0.785331	0.000000	0.000000	0.000000	2.355993	0.000000	0.000000	2.355993	2.355993	2.355993	0.000000	0.000000	7.067979	2.355993	0.000000	0.000000	0.000000	0.000000	0.785331	0.785331	2.355993	0.000000	0.000000	0.000000	0.000000	1.570662	0.785331	0.000000	0.000000	1.570662	0.000000	0.000000	0.000000	4.711986	0.000000	0.000000	0.000000	0.000000	0.000000	0.785331	2.355993	5.497317	0.000000	0.000000	0.000000	0.000000	5.497317	1.570662	32.198569	0.785331	1.570662	4.711986	1.570662	0.000000	0.785331	1.570662	3.141324	0.000000	0.000000
YJR134C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.932271	0.000000	0.000000	1.864542	0.000000	0.932271	0.932271	2.796813	0.000000	0.000000	0.000000	0.000000	0.932271	0.932271	0.932271	0.932271	0.000000	0.000000	2.796813	0.932271	3.729084	2.796813	6.525896	7.458167	4.661355	0.932271	2.796813	1.864542	0.000000	0.000000	0.000000	1.864542	1.864542	1.864542	0.932271	0.000000	0.000000	1.864542	3.729084	1.864542	0.000000	0.000000	0.000000	2.796813	3.729084	1.864542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.932271	0.000000	2.796813	0.000000	0.932271	1.864542	0.000000	0.000000	0.000000	1.864542	0.932271	0.932271	0.932271	1.864542	8.390438	0.932271	0.000000	1.864542	0.000000	0.000000	0.000000	1.864542	0.000000	0.932271	4.661355	2.796813	1.864542	1.864542	0.932271	6.525896	2.796813	0.932271	0.932271	0.000000	0.000000	0.000000
YGL129C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.698587	0.000000	4.890110	0.698587	0.698587	0.698587	0.000000	2.794349	1.397174	0.698587	0.698587	0.000000	5.588697	0.698587	2.794349	1.397174	0.698587	0.698587	2.794349	0.698587	0.000000	0.000000	1.397174	1.397174	0.000000	0.698587	0.000000	0.000000	0.000000	0.000000	0.000000	0.698587	2.095761	2.095761	1.397174	1.397174	2.095761	0.000000	3.492936	0.000000	0.000000	0.000000	1.397174	2.095761	0.000000	1.397174	0.000000	2.794349	0.698587	1.397174	0.000000	0.000000	0.698587	0.698587	0.698587	0.698587	3.492936	0.698587	0.698587	1.397174	0.698587	2.095761	4.191523	4.191523	0.000000	0.698587	4.890110	0.698587	0.000000	0.698587	0.000000	2.794349	0.000000	4.191523	0.698587	0.000000	0.000000	0.698587	0.000000	0.698587	3.492936	0.000000	0.000000	0.000000	0.698587	0.000000	0.000000	0.000000	0.000000	0.000000	0.698587	0.000000	3.492936	3.492936
YJR112W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	1.005128	1.005128	0.000000	5.025641	1.005128	4.020513	1.005128	1.005128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.005128	0.000000	0.000000	3.015385	0.000000	0.000000	2.010256	1.005128	0.000000	1.005128	3.015385	0.000000	0.000000	0.000000	1.005128	2.010256	2.010256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.005128	1.005128	3.015385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.010256	0.000000	2.010256	0.000000	0.000000	6.030769	6.030769	0.000000	2.010256	3.015385	2.010256	0.000000	2.010256	1.005128	1.005128	0.000000	1.005128	2.010256	0.000000	0.000000	0.000000	3.015385	0.000000	0.000000	1.005128	1.005128	0.000000	4.020513	0.000000	2.010256	0.000000	1.005128	0.000000	0.000000	3.015385	1.005128	2.010256	0.000000	0.000000	0.000000	0.000000	3.015385	2.010256	0.000000	3.015385	0.000000	0.000000
