si-Ctrl-2	start_codon
transcript_id	codon_1	codon_2	codon_3	codon_4	codon_5	codon_6	codon_7	codon_8	codon_9	codon_10	codon_11	codon_12	codon_13	codon_14	codon_15	codon_16	codon_17	codon_18	codon_19	codon_20	codon_21	codon_22	codon_23	codon_24	codon_25	codon_26	codon_27	codon_28	codon_29	codon_30	codon_31	codon_32	codon_33	codon_34	codon_35	codon_36	codon_37	codon_38	codon_39	codon_40	codon_41	codon_42	codon_43	codon_44	codon_45	codon_46	codon_47	codon_48	codon_49	codon_50	codon_51	codon_52	codon_53	codon_54	codon_55	codon_56	codon_57	codon_58	codon_59	codon_60	codon_61	codon_62	codon_63	codon_64	codon_65	codon_66	codon_67	codon_68	codon_69	codon_70	codon_71	codon_72	codon_73	codon_74	codon_75	codon_76	codon_77	codon_78	codon_79	codon_80	codon_81	codon_82	codon_83	codon_84	codon_85	codon_86	codon_87	codon_88	codon_89	codon_90	codon_91	codon_92	codon_93	codon_94	codon_95	codon_96	codon_97	codon_98	codon_99	codon_100
YCR082W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.572093	0.000000	0.000000	2.860465	0.000000	0.000000	3.432558	0.000000	0.000000	1.716279	0.000000	0.000000	0.000000	0.000000	0.000000	2.860465	0.572093	0.000000	0.000000	0.000000	0.000000	4.576744	5.720930	0.572093	5.720930	2.860465	1.716279	0.572093	0.000000	5.148837	1.716279	1.716279	1.716279	0.000000	0.000000	0.000000	0.572093	1.144186	0.000000	0.572093	0.000000	0.572093	1.144186	0.000000	0.000000	0.572093	0.000000	0.000000	0.572093	0.000000	0.572093	0.000000	0.572093	0.000000	0.572093	0.000000	1.144186	1.716279	7.437209	3.432558	8.009302	3.432558	0.572093	0.572093	0.572093	1.716279	2.860465	5.148837	0.572093	0.000000	0.572093	2.288372	2.288372	2.288372	1.144186	0.000000	0.000000	0.572093	0.572093	0.572093	1.144186	1.144186	0.000000	0.000000	0.000000	0.572093	0.000000	0.572093	0.000000	2.288372	0.000000	1.716279
YER093C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	43.401015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.233503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.233503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.233503	0.000000	14.467005	0.000000	0.000000	0.000000	0.000000	0.000000	7.233503	0.000000	7.233503	7.233503	0.000000	7.233503	14.467005	0.000000	0.000000	0.000000	0.000000	0.000000	43.401015	0.000000	7.233503	0.000000	7.233503	0.000000	0.000000	0.000000	0.000000	7.233503	7.233503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
YHR114W_mRNA	0.000000	0.000000	0.000000	0.000000	2.086379	10.431894	2.086379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.259136	2.086379	0.000000	0.000000	2.086379	0.000000	2.086379	2.086379	0.000000	2.086379	0.000000	2.086379	4.172757	4.172757	4.172757	0.000000	2.086379	0.000000	0.000000	4.172757	2.086379	2.086379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.172757	2.086379	2.086379	0.000000	0.000000	0.000000	4.172757	2.086379	4.172757	0.000000	0.000000	0.000000	0.000000	4.172757	2.086379	4.172757	2.086379	0.000000	4.172757	6.259136	0.000000	2.086379	0.000000	0.000000	2.086379	0.000000	0.000000	4.172757	0.000000	0.000000	4.172757	0.000000	2.086379	2.086379	0.000000	0.000000	2.086379	0.000000	0.000000	0.000000	0.000000	2.086379	0.000000	2.086379	2.086379	0.000000
YNL176C_mRNA	0.000000	0.000000	0.000000	0.000000	6.406091	3.203046	0.000000	0.000000	0.000000	0.000000	0.000000	3.203046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.406091	0.000000	3.203046	0.000000	0.000000	0.000000	0.000000	3.203046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.609137	0.000000	0.000000	9.609137	0.000000	0.000000	3.203046	3.203046	0.000000	0.000000	0.000000	0.000000	19.218274	0.000000	0.000000	0.000000	0.000000	6.406091	0.000000	0.000000	3.203046	3.203046	0.000000	0.000000	0.000000	3.203046	6.406091	6.406091	3.203046	0.000000	6.406091	0.000000	0.000000	0.000000	0.000000	9.609137	3.203046	0.000000	0.000000	0.000000	6.406091	6.406091	0.000000	0.000000	0.000000	0.000000	0.000000	3.203046	0.000000	3.203046	3.203046	3.203046	3.203046	0.000000	12.812183	3.203046	0.000000	0.000000	0.000000
YFR021W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.018293	0.000000	0.000000	0.000000	0.000000	0.000000	3.018293	15.091463	0.000000	0.000000	0.000000	6.036585	18.109756	3.018293	0.000000	0.000000	0.000000	3.018293	3.018293	0.000000	3.018293	0.000000	0.000000	3.018293	6.036585	0.000000	0.000000	0.000000	6.036585	0.000000	0.000000	0.000000	0.000000	0.000000	12.073171	0.000000	0.000000	0.000000	0.000000	9.054878	12.073171	0.000000	78.475610	3.018293	0.000000	0.000000	0.000000	9.054878	3.018293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.018293	0.000000	0.000000	6.036585	0.000000	0.000000	0.000000	0.000000	3.018293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
YNL001W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.265781	0.000000	1.265781	0.000000	0.000000	1.265781	0.000000	0.000000	3.797342	1.265781	0.000000	0.000000	0.000000	0.000000	0.000000	1.265781	0.000000	0.000000	0.000000	2.531561	1.265781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.328904	1.265781	7.594684	1.265781	0.000000	3.797342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.265781	1.265781	2.531561	6.328904	5.063123	0.000000	1.265781	2.531561	0.000000	0.000000	0.000000	1.265781	1.265781	1.265781	1.265781	1.265781	0.000000	0.000000	6.328904	2.531561	3.797342	1.265781	1.265781	2.531561	2.531561	0.000000	2.531561	0.000000	0.000000	0.000000	1.265781	0.000000	1.265781	0.000000	1.265781	1.265781	2.531561	15.189369	5.063123	0.000000	0.000000	0.000000	1.265781	1.265781	0.000000	0.000000	0.000000	3.797342	0.000000	0.000000
YMR109W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.348162	0.000000	0.000000	35.222437	0.000000	0.000000	0.000000	0.000000	11.740812	0.000000	9.392650	0.000000	0.000000	0.000000	0.000000	2.348162	0.000000	0.000000	0.000000	0.000000	0.000000	2.348162	4.696325	0.000000	0.000000	0.000000	0.000000	4.696325	2.348162	2.348162	7.044487	4.696325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.348162	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.348162	0.000000	0.000000	0.000000	2.348162	0.000000	0.000000	0.000000	4.696325	2.348162	0.000000	4.696325	2.348162	0.000000	0.000000	0.000000	2.348162	7.044487	0.000000	0.000000	0.000000	9.392650	0.000000	0.000000	0.000000	0.000000	0.000000	4.696325	9.392650	0.000000	0.000000	0.000000	0.000000	4.696325	0.000000	0.000000	0.000000	0.000000	0.000000	4.696325	0.000000	4.696325	7.044487	0.000000	2.348162
YPL031C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.857585	0.000000	0.000000	0.000000	0.464396	0.000000	0.000000	0.000000	0.000000	0.464396	0.000000	0.000000	0.464396	0.464396	3.715170	1.393189	2.321981	1.857585	0.000000	1.857585	0.464396	1.857585	0.464396	1.393189	0.928793	0.000000	1.857585	1.393189	0.000000	0.000000	5.108359	0.000000	2.786378	0.928793	0.928793	2.321981	1.393189	0.000000	0.000000	1.393189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.928793	0.000000	0.464396	0.464396	0.464396	1.393189	0.928793	0.928793	2.321981	0.464396	0.464396	1.393189	0.000000	0.928793	0.928793	2.321981	0.464396	3.715170	4.179567	0.000000	2.321981	0.000000	0.464396	0.928793	0.000000	0.464396	2.321981	0.464396	0.000000	5.108359	0.000000	0.464396	2.321981	0.000000	0.928793	3.250774	0.464396	1.393189	0.464396	0.000000	6.501548	7.894737	2.321981	0.000000	1.857585	3.250774
YDR052C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.040865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.680288	0.000000	0.000000	0.000000	0.000000	1.680288	1.680288	0.000000	0.000000	0.000000	3.360577	1.680288	0.000000	1.680288	0.000000	0.000000	0.000000	1.680288	6.721154	0.000000	0.000000	3.360577	3.360577	0.000000	1.680288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.680288	3.360577	6.721154	0.000000	0.000000	13.442308	0.000000	3.360577	1.680288	1.680288	0.000000	0.000000	3.360577	0.000000	1.680288	5.040865	10.081731	1.680288	1.680288	0.000000	1.680288	6.721154	5.040865	3.360577	0.000000	0.000000	0.000000	0.000000	1.680288	1.680288	10.081731	0.000000	0.000000	3.360577	3.360577	0.000000	3.360577	0.000000	0.000000	0.000000	0.000000	1.680288	3.360577	1.680288	0.000000	1.680288	1.680288	1.680288	1.680288
YMR296C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.797213	0.000000	0.531475	0.000000	0.265738	0.797213	0.265738	0.000000	2.657376	0.000000	0.000000	2.125901	0.265738	0.000000	2.923114	1.594426	3.720327	4.251802	2.125901	0.265738	0.265738	0.531475	2.923114	2.391639	3.986064	3.188852	0.265738	1.860163	1.062951	3.986064	5.580490	3.454589	1.328688	0.531475	2.125901	0.797213	0.000000	0.797213	0.000000	0.000000	1.328688	0.531475	3.454589	0.531475	1.328688	0.000000	2.923114	3.454589	3.720327	9.300817	1.860163	3.188852	2.125901	0.531475	0.797213	3.720327	0.797213	1.328688	0.531475	1.594426	6.377703	3.720327	0.531475	0.265738	1.328688	0.265738	1.062951	0.797213	0.797213	1.860163	3.720327	1.062951	1.062951	1.328688	0.531475	1.594426	0.000000	0.265738	0.000000	2.923114	0.797213	4.251802	0.531475	3.188852	6.909178	1.594426	1.062951	0.797213	1.328688	0.797213	2.657376	1.062951	1.062951	3.188852	1.860163
YML127W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.786408	0.000000	0.000000	0.000000	0.000000	0.000000	2.796117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.398058	0.000000	0.000000	1.398058	0.000000	1.398058	0.000000	0.000000	0.000000	1.398058	2.796117	0.000000	2.796117	0.000000	0.000000	0.000000	0.000000	2.796117	0.000000	6.990291	1.398058	0.000000	0.000000	1.398058	2.796117	1.398058	5.592233	0.000000	1.398058	0.000000	4.194175	1.398058	2.796117	5.592233	0.000000	0.000000	0.000000	1.398058	0.000000	1.398058	2.796117	5.592233	0.000000	2.796117	1.398058	4.194175	0.000000	0.000000	1.398058	1.398058	0.000000	1.398058	1.398058	1.398058	2.796117	2.796117	2.796117	1.398058	1.398058	4.194175	2.796117	0.000000	0.000000	0.000000	1.398058	2.796117	1.398058	2.796117	1.398058	2.796117	1.398058	2.796117	0.000000	0.000000	0.000000	1.398058
YKL029C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.496634	0.000000	0.744951	0.000000	0.248317	0.496634	0.000000	0.000000	0.000000	0.496634	0.248317	0.248317	0.000000	2.234854	0.000000	0.000000	0.993269	0.248317	0.993269	1.241586	0.248317	1.986537	0.496634	1.241586	5.711294	2.234854	7.201197	1.738220	5.462977	0.248317	0.248317	1.489903	0.248317	0.496634	0.000000	0.248317	0.496634	2.731488	0.744951	0.744951	0.248317	1.241586	0.744951	0.000000	0.496634	0.744951	0.000000	0.744951	0.496634	0.248317	1.241586	4.718025	3.973074	4.718025	9.187734	2.731488	0.744951	1.738220	0.248317	0.496634	2.234854	2.234854	0.496634	0.744951	0.000000	1.738220	0.000000	0.000000	0.744951	1.489903	0.993269	0.248317	0.248317	2.483171	1.986537	3.973074	0.000000	0.000000	0.248317	1.738220	2.731488	2.234854	1.489903	0.744951	0.993269	2.234854	8.939417	0.993269	0.248317	1.738220	0.000000	0.744951	0.000000	0.000000
YOR112W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.904110	0.000000	0.000000	3.452055	0.000000	3.452055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.452055	3.452055	0.000000	0.000000	3.452055	3.452055	0.000000	27.616438	0.000000	0.000000	0.000000	0.000000	6.904110	6.904110	3.452055	3.452055	0.000000	0.000000	3.452055	0.000000	0.000000	3.452055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.452055	0.000000	0.000000	17.260274	0.000000	0.000000	0.000000	0.000000	0.000000	6.904110	0.000000	3.452055	3.452055	3.452055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.904110	6.904110	0.000000	0.000000
YML095C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.303371	0.000000	2.303371	0.000000	2.303371	0.000000	0.000000	0.000000	2.303371	0.000000	2.303371	2.303371	0.000000	0.000000	2.303371	2.303371	4.606742	0.000000	0.000000	0.000000	0.000000	0.000000	4.606742	2.303371	0.000000	2.303371	0.000000	0.000000	0.000000	4.606742	0.000000	0.000000	0.000000	2.303371	0.000000	0.000000	0.000000	0.000000	2.303371	0.000000	0.000000	4.606742	0.000000	0.000000	9.213483	2.303371	0.000000	0.000000	0.000000	0.000000	0.000000	2.303371	0.000000	0.000000	2.303371	0.000000	4.606742	0.000000	11.516854	2.303371	6.910112	2.303371	4.606742	4.606742	0.000000	2.303371	0.000000	4.606742	0.000000	0.000000	2.303371	2.303371	0.000000	0.000000	2.303371	2.303371	2.303371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
YMR171C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	1.939502	0.000000	0.000000	1.939502	0.000000	0.000000	1.939502	0.000000	0.000000	0.000000	3.879004	0.000000	3.879004	1.939502	0.000000	5.818505	5.818505	0.000000	0.000000	1.939502	0.000000	1.939502	0.000000	1.939502	0.000000	1.939502	3.879004	3.879004	0.000000	0.000000	0.000000	9.697509	1.939502	0.000000	0.000000	0.000000	0.000000	5.818505	0.000000	1.939502	0.000000	0.000000	0.000000	0.000000	0.000000	7.758007	3.879004	0.000000	0.000000	0.000000	0.000000	1.939502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.939502	1.939502	0.000000	1.939502	5.818505	15.516014	0.000000	0.000000	0.000000	0.000000	3.879004	0.000000	1.939502	5.818505	0.000000	0.000000	0.000000	1.939502	0.000000	3.879004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.818505	1.939502	0.000000	0.000000	9.697509	0.000000
YDR308C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.429936	0.000000	0.000000	0.429936	1.719745	0.000000	0.000000	0.429936	0.859873	2.149682	0.429936	0.429936	1.289809	0.000000	0.000000	0.000000	0.429936	0.000000	3.439490	2.579618	0.000000	5.159236	0.429936	1.289809	0.429936	0.429936	0.000000	0.000000	0.429936	0.859873	0.859873	0.429936	1.289809	2.149682	2.579618	1.289809	2.579618	1.289809	1.289809	1.719745	1.289809	3.439490	3.439490	3.439490	5.589172	3.009554	6.019108	0.000000	0.000000	0.000000	0.429936	1.289809	2.149682	0.000000	0.429936	0.000000	0.429936	0.429936	0.000000	0.429936	0.429936	0.000000	0.000000	0.429936	0.000000	0.000000	0.000000	0.429936	1.289809	0.429936	0.429936	0.000000	0.859873	1.719745	3.869427	4.299363	0.429936	0.429936	0.429936	1.289809	0.000000	0.000000	0.429936	0.000000	1.289809	0.000000	0.429936	0.859873	0.859873	0.429936	0.859873	0.000000	0.429936	0.859873	0.000000
YDR357C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.489362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.489362	0.000000	0.000000	0.000000	0.000000	0.829787	0.000000	0.829787	0.829787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.659574	3.319149	1.659574	6.638298	0.829787	0.829787	0.000000	0.000000	2.489362	4.148936	4.148936	2.489362	2.489362	0.829787	4.978723	1.659574	0.829787	0.000000	0.000000	0.829787	2.489362	1.659574	1.659574	0.829787	4.148936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.829787	0.000000	4.148936	0.000000	0.000000	3.319149	1.659574	0.829787	0.000000	1.659574	0.000000	0.000000	0.000000	0.829787	0.829787	1.659574	0.829787	0.829787	0.000000	3.319149	0.000000	0.000000	0.000000	0.000000	0.000000	4.148936	0.000000	0.829787	0.829787	2.489362	4.978723	1.659574	0.829787
YJL002C_mRNA	0.000000	0.000000	0.000000	0.154426	1.544262	0.000000	0.000000	0.926557	3.088525	1.853115	3.706230	0.000000	0.000000	0.308852	0.154426	0.000000	0.154426	1.853115	3.242951	1.389836	2.470820	1.698689	1.080984	1.235410	0.926557	0.617705	4.941639	2.934098	2.470820	4.169508	2.470820	0.772131	1.853115	3.088525	1.389836	0.463279	2.625246	6.485902	0.926557	3.551803	5.713770	1.389836	0.000000	1.853115	0.617705	0.308852	0.617705	0.154426	0.000000	0.000000	0.154426	0.000000	0.000000	0.000000	0.000000	0.154426	0.308852	2.470820	0.000000	1.235410	0.617705	2.161967	0.463279	0.463279	0.617705	0.308852	2.779672	1.080984	0.926557	1.544262	0.308852	1.080984	0.308852	0.308852	0.463279	2.161967	0.000000	0.463279	0.617705	0.154426	0.000000	0.926557	1.080984	0.463279	0.154426	0.463279	0.000000	0.000000	0.154426	1.853115	0.000000	0.000000	0.000000	0.154426	0.308852	0.463279	0.154426	0.463279	0.617705	0.617705
YNR026C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.723602	0.000000	1.447205	0.000000	1.447205	0.723602	0.723602	0.723602	0.000000	1.447205	2.894410	0.723602	1.447205	0.000000	0.000000	0.000000	0.723602	0.000000	0.000000	7.236025	1.447205	0.000000	0.000000	0.723602	0.000000	0.000000	0.000000	0.000000	0.000000	1.447205	2.170807	0.000000	0.000000	3.618012	0.723602	1.447205	2.894410	1.447205	0.000000	5.065217	1.447205	5.788820	0.000000	0.723602	0.723602	0.000000	0.000000	1.447205	0.000000	0.000000	0.000000	0.000000	1.447205	0.000000	0.000000	0.723602	1.447205	3.618012	0.723602	0.723602	0.000000	0.723602	0.723602	0.000000	0.000000	0.000000	0.723602	0.000000	0.723602	3.618012	2.894410	2.170807	0.723602	1.447205	2.170807	0.000000	1.447205	0.723602	0.723602	3.618012	2.170807	2.894410	0.723602	0.000000	0.000000	0.000000	1.447205	0.723602	2.894410	0.723602	0.723602	0.000000	0.723602	0.000000
YIL042C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.644444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.611111	0.000000	0.000000	4.322222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.644444	0.000000	0.000000	8.644444	4.322222	8.644444	0.000000	4.322222	4.322222	0.000000	8.644444	0.000000	8.644444	4.322222	0.000000	4.322222	4.322222	4.322222	0.000000	0.000000	0.000000	0.000000	0.000000	4.322222	0.000000	4.322222	0.000000	0.000000	0.000000	4.322222	0.000000	4.322222	8.644444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.322222	0.000000	0.000000	0.000000	0.000000	0.000000	8.644444	0.000000	0.000000	0.000000	4.322222	0.000000	0.000000	0.000000	4.322222	0.000000	0.000000	8.644444	0.000000	0.000000	0.000000	0.000000	4.322222	0.000000	0.000000	4.322222	0.000000	0.000000
YHR181W_mRNA	0.000000	0.000000	0.000000	0.000000	1.066986	0.000000	0.000000	1.066986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.066986	1.066986	0.000000	0.000000	0.000000	0.000000	0.000000	4.267943	1.066986	0.000000	1.066986	0.000000	1.066986	4.267943	2.133971	0.000000	0.000000	0.000000	1.066986	4.267943	0.000000	0.000000	0.000000	1.066986	2.133971	0.000000	3.200957	0.000000	0.000000	0.000000	1.066986	2.133971	0.000000	0.000000	1.066986	0.000000	0.000000	1.066986	3.200957	0.000000	1.066986	1.066986	2.133971	3.200957	1.066986	0.000000	0.000000	0.000000	0.000000	1.066986	0.000000	0.000000	2.133971	0.000000	0.000000	0.000000	0.000000	1.066986	1.066986	1.066986	0.000000	0.000000	1.066986	0.000000	0.000000	1.066986	0.000000	0.000000	0.000000	0.000000	2.133971	1.066986	1.066986	0.000000	2.133971	1.066986	1.066986	1.066986	0.000000	2.133971	0.000000	0.000000
YPL071C_mRNA	0.000000	0.000000	0.000000	0.000000	4.870968	12.177419	0.000000	4.870968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.435484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.435484	7.306452	0.000000	2.435484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.435484	0.000000	0.000000	0.000000	2.435484	0.000000	0.000000	0.000000	0.000000	4.870968	0.000000	2.435484	2.435484	14.612903	0.000000	0.000000	2.435484	0.000000	2.435484	0.000000	2.435484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.435484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.435484	2.435484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.435484	0.000000	2.435484	4.870968
YJR003C_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.879552	0.000000	0.000000	0.000000	0.000000	2.879552	0.000000	0.000000	0.000000	0.000000	0.000000	1.439776	0.000000	1.439776	1.439776	0.000000	1.439776	2.879552	2.879552	4.319328	0.000000	4.319328	2.879552	0.000000	4.319328	0.000000	0.000000	11.518207	0.000000	0.000000	0.000000	0.000000	2.879552	4.319328	10.078431	0.000000	0.000000	2.879552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.439776	1.439776	0.000000	0.000000	1.439776	0.000000	0.000000	1.439776	1.439776	7.198880	1.439776	0.000000	4.319328	2.879552	0.000000	0.000000	1.439776	4.319328	0.000000	0.000000	2.879552	0.000000	1.439776	0.000000	0.000000	0.000000	1.439776	4.319328	0.000000	2.879552	2.879552	10.078431	4.319328	0.000000	1.439776	0.000000	2.879552	1.439776	0.000000	0.000000
YMR004W_mRNA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.032129	0.000000	0.000000	0.000000	0.000000	4.064257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.064257	0.000000	0.000000	0.000000	2.032129	0.000000	0.000000	0.000000	2.032129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.064257	0.000000	0.000000	0.000000	0.000000	6.096386	2.032129	0.000000	0.000000	0.000000	4.064257	0.000000	2.032129	0.000000	0.000000	0.000000	0.000000	4.064257	4.064257	4.064257	2.032129	0.000000	4.064257	0.000000	0.000000	8.128514	8.128514	0.000000	0.000000	2.032129	2.032129	2.032129	0.000000	0.000000	0.000000	2.032129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.064257	0.000000	0.000000	0.000000	2.032129	2.032129
